87,87418.45313,12476.81445,49.04399872
88,87421.08594,12470.83496,49.13199997
89,87333.28125,12431.82129,48.83200073
90,87329.82031,12457.26465,48.64400101
91,87347.63281,12437.34863,50.14599991
92,87441.13281,12480.3623,48.6590004
93,87367.46094,12441.12793,49.61999893
94,87371.74219,12432.87207,51.40499878
95,87387.46875,12429.48535,51.72000122
96,87345.20313,12458.18848,48.54600143
97,87441.0625,12480.44531,48.64199829
98,87387.46094,12439.98145,51.20600128
99,87409.27344,12442.02832,51.06100082
100,87440.85938,12471.30957,48.82899857
101,87413.17188,12429.84277,51.7840004
102,87432.0625,12427.92188,52.02099991
103,87439.77344,12444.67871,51.0320015
104,87362.60938,12457.07715,49.23699951
105,87384.07813,12456.22852,49.40999985
106,87403.375,12456.33301,49.64899826
107,87421.80469,12456.96973,49.75500107
108,87439.875,12457.38379,49.54100037
109,87284.125,12451.38184,50.90999985
110,87284.8125,12435.33789,50.625
111,87284.78906,12435.33203,50.74900055
112,87280.625,12454.53027,49.29100037
113,87273.86719,12470.04688,49.05799866
114,87257,12469.12793,49.25299835
115,87261.57031,12489.39355,48.95700073
116,87245.51563,12478.16895,49.3409996
117,87260.25781,12492.81738,50.35300064
118,87237.72656,12496.95117,49.41999817
119,87258.57813,12511.95703,49.75500107
120,87239.78125,12511.61523,49.68099976
121,87254.76563,12530.24414,49.11800003
122,87240.39063,12532.50391,48.77799988
123,87532.34375,12432.12305,52.18399811
124,87532.34375,12432.12598,52.18700027
125,87441.58594,12473.20215,48.77199936
126,87461.0625,12445.86621,50.54199982
127,87459.76563,12454.82422,49.3769989
128,87459.03125,12429.14746,51.05899811
129,87478.5,12450.84375,49.5870018
130,87488.01563,12448.5459,49.6570015
131,87488.07813,12448.50488,49.65100098
132,87462.34375,12420.43164,51.55199814
133,87487.88281,12419.49121,51.29199982
134,87487.92969,12431.44141,51.0340004
135,87371.85156,12478.28711,48.80400085
136,87378.64844,12469.77344,48.93999863
137,87421.04688,12470.58105,49.12200165
138,87425.28906,12472.06445,49.25500107
139,87496.14844,12432.9248,50.8219986
140,87497.24219,12419.95605,51.27600098
141,87495.96094,12446.58301,49.79999924
142,87515.75,12432.81152,51.96900177
143,87510.57031,12445.7002,49.70999908
144,87521.55469,12423.28906,51.98899841
145,87525.03125,12449.35059,49.97499847
146,87441.14844,12473.29199,48.81999969
147,87528.9375,12440.16699,50.64599991
148,87542.64063,12453.81543,50.58200073
149,87518.29688,12436.80566,50.24900055
150,87557.21875,12457.01855,50.93500137
151,87556.15625,12424.94531,51.89099884
152,87571.21094,12459.24121,51.30599976
153,87557.42969,12442.22559,51.86500168
154,87590.78125,12459.54492,51.80500031
155,87577.17188,12444.71875,52.01800156
156,87603.79688,12456.89258,51.75600052
157,87582.42969,12429.41309,52.06700134
158,87612.98438,12455.40723,51.7840004
159,87602.64063,12432.55664,52.17300034
160,87624.63281,12457.56055,51.75099945
161,87617.78906,12437.10547,51.92900085
162,87630.9375,12460.18262,51.72499847
163,87635.24219,12446.00586,52.0340004
164,87636.89844,12463.19629,51.44800186
165,87637.14063,12453.33887,52.79399872
166,87643.71094,12467.20801,50.81399918
167,87643.39063,12458.1416,51.5320015
168,87644.08594,12473.19727,51.75799942
169,87645.77344,12459.2832,50.13800049
170,87650.72656,12463.75781,52.06900024
171,87657.67969,12473.43945,52.05599976
172,87653.34375,12475.44629,53.23300171
173,87651.61719,12471.93066,53.60800171
174,87650.84375,12476.19531,52.14899826
175,87471.07031,12464.62109,48.67300034
176,87636.125,12469.81152,47.54700089
177,87627.36719,12464.66895,47.09700012
178,87474.02344,12484.65625,48.30400085
179,87613.51563,12484.58105,50.50400162
180,87633.48438,12482.45605,51.05899811
181,87631.82813,12473.88477,51.30500031
182,87620.08594,12468.54004,51.5890007
183,87577.33594,12489.74805,51.01900101
184,87609.57813,12468.34863,51.3390007
185,87569.27344,12490.53418,49.625
186,87497.19531,12477.94629,49.57300186
187,87570.10156,12479.11133,49.91699982
188,87591.11719,12471.68262,51.38999939
189,87575.00781,12481.88184,51.125
190,87578.4375,12471.33789,51.19800186
191,87516.27344,12472.70703,49.97200012
192,87566.625,12471.35352,51.36899948
193,87517.6875,12463.97559,50.13100052
194,87560.42969,12486.45898,47.37799835
195,87570.15625,12494.30664,49.64099884
196,87542.54688,12486.43164,47.22399902
197,87500.29688,12458.39063,49.74900055
198,87523.54688,12486.70508,47.15299988
199,87533.72656,12466.14648,50.50099945
200,87501.40625,12492.93066,46.7480011
201,87547.71094,12468.04395,50.65499878
202,87485.97656,12488.71777,47.5909996
203,87479.6875,12479.07617,49.07799911
204,87509.25,12478.58008,49.81299973
205,87516.53906,12472.66895,50.07899857
206,87532.91406,12471.07129,50.46900177
207,87545.10156,12473.05566,50.5379982
208,87537.59375,12462.04297,47.22399902
209,87554.01563,12474.05371,50.73500061
210,87455.51563,12480.76172,48.56399918
211,87440.32813,12481.76758,48.37200165
212,87437,12478.52637,46.8409996
213,87441.54688,12473.85254,48.98400116
214,87426.75,12479.39453,46.99499893
215,87427.72656,12480.16504,45.11500168
216,87406.14063,12478.04199,45.3429985
217,87400.5625,12479.1416,44.9070015
